Review,UI,Performance,Features
I cannot open the app anymore,N/A,N/A,N/A
I have been begging for a refund from this app for over a month and nobody is replying me,N/A,N/A,N/A
Very costly for the premium version (approx Indian Rupees 910 per year). Better to download the premium version of this app from apkmos website and use it. Microsoft to do list app is far more better.,N/A,N/A,N/A
"Used to keep me organized, but all the 2020 UPDATES have made a mess of things !!! Y cudn't u leave well enuf alone ??? Guess ur techies feel the need to keep making changes to justify continuing to collect their salary !!! 🤤🤤🤤",Neutral,N/A,N/A
Dan Birthday Oct 28,N/A,N/A,N/A
It has changed how I viewed my different lists. Now they are all jumbled together and I can't find what I need.,N/A,N/A,N/A
"I'm only looking for a grocery list app but every time I tap away from the app I have to tap again (after opening it again) to see the list. I can't find a way to keep a certain list showing when I open or reopen the app. eta: in response to the reply, it doesn't work like that on my phone. Even if the grocery list is showing, when I open another app and then go back to the any.do app, the list of lists is showing and I have to retap to get the grocery list to show again.",N/A,N/A,N/A
"Reset my free trial, new phone I'd like to see if it's better.",N/A,N/A,N/A
How do to stop monthly payment because i don't use this app anymore,N/A,N/A,N/A
"I complain about not crashes and it was immediately fixed!Good job!! Now the crashes have returned! I really need it fixed because I need to change apps otherwise 😩 I followed your instructions on deleting the data, etc but it just now crashed again. I am a patient person and I have used Any Do for years but let's try one more time and then I will have to find another app. It crashed again 😑",N/A,Neutral,N/A
"Constant crashing. After reading all the negative reviews, I Uninstalled it from all my devices. **Canceled subscription. App was great, until it crashed. After spending more than a hour setting it up on my Samsung tablet, it will not run. Cannot even get it to start. Too bad. In the past, my experiences have been good with this app. Guess I will see how long it takes to crash on my cell phone. So much for multi-device sync. Such a disappointment. **see above, for new comment added.",N/A,Neutral,N/A
"Widgets are useless because they always show all tasks I have, regardless of category. There's no option to show only a specific category like groceries so they're all mixed up with to-do list tasks. Do developers even care about usability? Isn't it a software design 101?",Neutral,N/A,Neutral
Horrible app. It doesn't do as described. Absolutely no support!,N/A,N/A,N/A
"Update October 2020: new update deleted all of my tasks, forced me to create an account, and now only bare minimum is free. Finding a new app. Been using this for years and loved it. With each update you get less and less free. It just auto updated and now I can't have reoccurring reminders without paying. Unless you count defaulting to every Monday. It wouldn't even allow me to update a long time weekly reminder",N/A,N/A,N/A
Did not realize there was a charge for this app do not want this app.,N/A,N/A,N/A
"Spams notifications of how many tasks other users have completed this week. Who on earth would care? Uninstalled. **Update: Developer responded that this was a once off experiment. I think this was actually the third time I received this notification. Also, experimental spam is still spam",N/A,N/A,N/A
Downloaded first thing it trys to do is do a con. Not impressed.,N/A,N/A,N/A
No longer works with Alexa. What happened??,N/A,N/A,N/A
it doesn't show any list,N/A,N/A,N/A
Do not download,N/A,N/A,N/A
This app is not what I wanted at all.,N/A,N/A,N/A
Unnecessary pop up. Really annoying and counterproductive,N/A,N/A,N/A
They recently started sending spammy notifications every week or so. Please stop.,N/A,N/A,N/A
"Shows tasks assigned to others in widget. A major missing feature for any serious projects, is some way to know if a task you're currently adding to a long list, already exists. Some kind of an automatic search through the existing tasks - at least the tasks in the current list - while typing in a new task. Other than that, this is great. Good job! _Task search in the web app is an extra step and not intuitive._ Using a separate search feature to check every new task you're adding, is absurd.",Negative,N/A,Negative
7 days for free and then you pay. Plus too complicated for some simple tasks,N/A,N/A,N/A
Update: thanks for your response. I would ask the developers to check their own app. There is NO monthly subscription option in the app. Old review: No monthly subscriptions? Why should I be forced to subscribe for a year? I am definitely not subscribing for a year in one go. This is ridiculously desperate.,N/A,N/A,Neutral
Expensive paywall preventing access to features in wanting to try out,N/A,N/A,Negative
"I was about to pay for this app when I noticed a bug. It does not effectively sync tasks and events from the Google Calendar. Numerous issues, and you can't even mark those events as over. Sorry, not going to subscribe to this. I have no idea why this app is so famous. It's quite bad, in my opinion.",Negative,N/A,N/A
Worst application no task information on screen,N/A,N/A,N/A
"I downloaded this app to try for my task list but i see there're not many functions, choices of sounds, color labels... to make the task fun, dissapointed with the score i saw on Google Play. The worst point is this app forced me to pay for it without any awareness. I checked my Google play account before the trial end, i didn't see any Subscription plan from Any.do, but after the trial, it charged me yearly plan for this App. Bad way to trick people to pay for this app.",N/A,N/A,Positive
"Shameless App Ever, Waste Money !!! I have subscribed and have been charged for the whole year. Though no features of premium appeared. Can someone clarify the reason????",N/A,N/A,Neutral
I am not providing email addresses or google or Facebook accounts for a todo list,N/A,N/A,N/A
Uninstalled it as soon as it started sending me Ad notifications. Why does any developer think this is acceptable? Disgusting.,N/A,N/A,N/A
